0.20000000,3.60000000,0.36000000,0.72000000,1.08000000,1.44000000,1.80000000,2.16000000,2.52000000,2.88000000,3.24000000,3.00000000,0.30000000,0.60000000,0.90000000,1.20000000,1.50000000,1.80000000,2.10000000,2.40000000,2.70000000,2.40000000,0.24000000,0.48000000,0.72000000,0.96000000,1.20000000,1.44000000,1.68000000,1.92000000,2.16000000,1.80000000,0.18000000,0.36000000,0.54000000,0.72000000,0.90000000,1.08000000,1.26000000,1.44000000,1.62000000
,0.60000000,2.54343177,2.37081473,2.34507968,2.32646763,2.32384652,2.32185125,2.32160216,2.32113898,2.32229332,0.60000000,2.61863793,2.39686097,2.35786612,2.35786811,2.33025203,2.32885579,2.34357491,2.32132499,2.32068226,0.60000000,2.74646257,2.44336799,2.37032225,2.34552821,2.33332316,2.32660895,2.32465615,2.32464373,2.34692742,0.60000000,2.92200024,2.54006634,2.44053975,2.36930251,2.36865878,2.40927065,2.37667883,2.35952809,2.35564609
,0.90000000,3.14689775,2.90548642,2.84236471,2.80743400,2.79687067,2.85750588,2.78826753,2.78671225,2.78566420,0.90000000,3.23614419,2.95322696,2.87384748,2.84804742,2.80506154,2.79571434,2.79164036,2.79003024,2.78707703,0.90000000,3.36622198,3.02904705,2.91053096,2.85062134,2.82302777,2.80816277,2.82981495,2.79455185,2.79115140,0.90000000,3.56779973,3.14153353,2.99922824,2.90419062,2.85998543,2.90602724,2.83199549,2.82367190,2.81108995
,1.20000000,3.56481473,3.29498847,3.19218801,3.14548645,3.12234031,3.11054852,3.10421917,3.21068499,3.09757822,1.20000000,3.64774068,3.35914758,3.25091812,3.19034093,3.14137273,3.12334564,3.11250720,3.10679972,3.10214228,1.20000000,3.78389988,3.44498754,3.30387586,3.21653088,3.17230423,3.14565897,3.13699775,3.11826070,3.11096741,1.20000000,3.99096674,3.56410046,3.39762370,3.30555969,3.27018301,3.24596001,3.16488677,3.14549837,3.13973493
,1.50000000,3.87091410,3.59739860,3.46694929,3.40322029,3.36899445,3.34842063,3.33575521,3.32961849,3.32528211,1.50000000,3.95227046,3.66865624,3.55481647,3.46350727,3.39620454,3.36799309,3.35057576,3.33935363,3.33346639,1.50000000,4.08866831,3.75425872,3.60366163,3.50228151,3.44073602,3.40393782,3.39088695,3.36082776,3.34808543,1.50000000,4.27531770,3.86756006,3.70852834,3.59718260,3.57898389,3.51637971,3.49210870,3.46348342,3.38266492
,1.80000000,4.09152557,3.83699263,3.68975922,3.60962947,3.56444990,3.53587990,3.51762921,3.50567997,3.49772796,1.80000000,4.17092542,3.90687759,3.79160618,3.67411748,3.60044489,3.56419310,3.53971571,3.56139218,3.51182446,1.80000000,4.29692914,3.99474253,3.84550790,3.73024369,3.65741799,3.60996972,3.57979834,3.55306839,3.53628770,1.80000000,4.17066465,4.09198701,3.94751728,3.83892804,3.79745737,3.68996933,3.68183007,3.64567041,3.58266259
,2.10000000,4.26573224,4.02855167,3.92608598,3.78103477,3.72730538,3.69024674,3.66554658,3.64950145,3.63817281,2.10000000,4.14563550,4.09722416,3.97637994,3.84604931,3.76968869,3.72516800,3.69511026,3.67285102,3.65646261,2.10000000,3.81641035,4.17592702,4.03459514,3.91778416,3.83762210,3.78141271,3.74402161,3.71163068,3.68981317,2.10000000,3.70559913,4.07308340,4.13611333,4.05970988,3.98926338,3.87479862,3.85396083,3.81239432,3.74681861
,2.40000000,3.85710557,4.18603222,4.06313062,3.92756263,3.86200428,3.82024606,3.79147132,3.77164721,3.75499606,2.40000000,3.76440883,4.27023729,4.13220843,3.99050395,3.91460697,3.86235158,3.82543802,3.79920602,3.77914508,2.40000000,3.66060932,4.20955340,4.19008414,4.07709757,3.99050156,3.92814914,3.88523817,3.84730776,3.81867210,2.40000000,3.39219888,4.01884278,4.30284421,4.21606541,4.16924993,4.09253716,3.99982492,3.95071864,3.94136230
,2.70000000,3.39863047,3.93149781,3.93810092,3.92416391,3.92075452,3.91500068,3.89758818,3.87304877,3.85430437,2.70000000,3.25674794,3.88935082,3.93476920,3.92798330,3.92606258,3.92024120,3.91636148,3.90812411,3.88382348,2.70000000,3.32248211,3.83179585,4.07825311,3.93816558,3.92714811,3.92835393,3.91963467,3.96377029,3.93534827,2.70000000,3.05615808,3.52303621,3.94841541,4.01886376,4.08477711,3.99336634,3.97883943,4.01291992,4.00927139
,3.00000000,3.32009892,3.59525383,3.62627937,3.61788736,3.62199512,3.61844831,3.61364848,3.60883971,3.70567573,3.00000000,3.12860012,3.59014173,3.61859335,3.62920794,3.62118582,3.61762577,3.61584756,3.63824798,3.72176402,3.00000000,2.98936930,3.57451141,3.83100145,3.65088913,3.63823010,3.62324350,3.61825327,3.69469358,3.80968220,3.00000000,2.84840597,3.23538747,3.71809569,3.70665093,3.76310746,3.67643403,3.67704034,3.71847120,3.93980907
0.40000000,3.60000000,0.36000000,0.72000000,1.08000000,1.44000000,1.80000000,2.16000000,2.52000000,2.88000000,3.24000000,3.00000000,0.30000000,0.60000000,0.90000000,1.20000000,1.50000000,1.80000000,2.10000000,2.40000000,2.70000000,2.40000000,0.24000000,0.48000000,0.72000000,0.96000000,1.20000000,1.44000000,1.68000000,1.92000000,2.16000000,1.80000000,0.18000000,0.36000000,0.54000000,0.72000000,0.90000000,1.08000000,1.26000000,1.44000000,1.62000000
,0.60000000,3.47917179,3.20869850,3.15002104,3.10686827,3.09938225,3.09811334,3.09587916,3.09739543,3.09932166,0.60000000,3.61416406,3.23648387,3.16543910,3.13287079,3.10588843,3.12273337,3.11752558,3.12496920,3.12523577,0.60000000,3.84236243,3.31789719,3.13664708,3.13664708,3.12969983,3.11097205,3.11094092,3.10046573,3.12951704,0.60000000,4.11008596,3.47899563,3.28972439,3.18295956,3.17499836,3.18304102,3.16743155,3.14066642,3.09559206
,0.90000000,4.32268355,3.89836576,3.79649321,3.74780840,3.73025470,3.72231086,3.71852822,3.71573316,3.71523248,0.90000000,4.50502396,3.97776948,3.85616620,3.78211869,3.74329911,3.73015351,3.72387727,3.72099797,3.71703227,0.90000000,4.63889864,4.10774946,3.81242355,3.81242355,3.77120945,3.74796549,3.75129832,3.72750441,3.72752428,0.90000000,4.34485144,4.31708018,4.04965692,3.90287717,3.88106214,3.86519723,3.76653353,3.75539038,3.72713433
,1.20000000,4.56296294,4.42058643,4.26449158,4.19838958,4.16619734,4.14938927,4.14060796,4.13436978,4.13058025,1.20000000,4.52882670,4.52253024,4.35351398,4.24216500,4.19115181,4.16589843,4.15262425,4.14201993,4.13595438,1.20000000,3.99826235,4.67390661,4.30205089,4.30205089,4.23643633,4.19778073,4.18616092,4.15903197,4.14628188,1.20000000,3.73314884,4.54795493,4.58937707,4.42262579,4.37615139,4.26409200,4.25713945,4.20769365,4.16747552
,1.50000000,3.92875444,4.82523479,4.63188754,4.54164535,4.49277825,4.46489274,4.44895843,4.43911477,4.43270169,1.50000000,4.06884504,4.94133177,4.74215197,4.59556882,4.53036967,4.49269991,4.46941020,4.45370334,4.44293060,1.50000000,3.42155487,4.55843002,4.68166026,4.68166026,4.59334699,4.54126123,4.51358235,4.48178375,4.46400340,1.50000000,3.19565364,3.92471306,5.00059847,4.82583235,4.76525814,4.66716252,4.59207542,4.53910298,4.48778281
,1.80000000,3.70405780,5.14693757,4.92814812,4.81651028,4.75241343,4.71421844,4.69112760,4.67448864,4.66381245,1.80000000,3.51383752,4.54987089,5.03789253,4.88245322,4.80246180,4.75283232,4.71963982,4.69763577,4.68045937,1.80000000,3.27578386,4.02170188,4.98518911,4.98518911,4.88623414,4.81524302,4.77321247,4.73844442,4.71028321,1.80000000,2.77627822,3.47876681,4.14259533,5.17709653,5.07128570,4.95956540,4.86687819,4.81307904,4.73473469
,2.10000000,3.22177498,4.82879185,5.19177708,5.04920041,4.96684828,4.91936531,4.88753613,4.86566167,4.85007233,2.10000000,3.21398694,3.97580318,5.28070956,5.14803050,5.02856396,4.96693011,4.92554300,4.89707111,4.89525353,2.10000000,2.71658014,3.61437533,5.24051631,5.24051631,5.12452126,5.04391929,4.99325446,4.94808032,4.91259069,2.10000000,2.62877588,3.06118565,3.82908597,4.62625763,5.31090042,5.19552937,5.10016253,5.04040836,4.86175808
,2.40000000,2.96120697,4.18495443,5.38499249,5.23923291,5.15091472,5.09214560,5.05291727,5.02548642,5.00509686,2.40000000,2.92354743,3.59249194,5.14204343,5.32764806,5.22097164,5.14980475,5.10058456,5.06467236,5.03845639,2.40000000,2.44970693,3.09304211,5.42915397,5.42915397,5.33079836,5.23876985,5.18100950,5.13391495,5.08260515,2.40000000,2.33512534,2.86375602,3.51380083,4.18736113,4.94728777,5.39070659,5.30325201,5.23503939,5.05527284
,2.70000000,2.72931186,3.77521250,5.16632061,5.18961868,5.19679339,5.19762184,5.18839432,5.16290376,5.13764536,2.70000000,2.55471119,3.25664992,4.60181525,5.18512196,5.20613314,5.19580408,5.19402533,5.20948256,5.17491524,2.70000000,2.23972316,2.93420445,4.84769368,4.84769368,5.18938074,5.20009946,5.22838121,5.28531749,5.23006266,2.70000000,2.03829582,2.63042522,3.24048827,3.83846037,4.52969484,5.23393612,5.28564887,5.40154534,5.18438310
,3.00000000,2.40997628,3.54628673,4.75196883,4.80000001,4.79400379,4.80202392,4.79412918,4.81327286,5.02403401,3.00000000,2.42068149,3.12425936,4.17521265,4.77133460,4.79391283,4.79239270,4.79872977,4.84689871,5.11110270,3.00000000,2.15631834,2.66763546,4.39995616,4.39995616,4.83268367,4.79845957,4.86953303,4.92844670,5.26825234,3.00000000,1.89689464,2.38993278,2.88271175,3.29543529,4.06332369,4.59777912,4.86793253,5.03675938,5.33276531
0.60000000,3.60000000,0.36000000,0.72000000,1.08000000,1.44000000,1.80000000,2.16000000,2.52000000,2.88000000,3.24000000,3.00000000,0.30000000,0.60000000,0.90000000,1.20000000,1.50000000,1.80000000,2.10000000,2.40000000,2.70000000,2.40000000,0.24000000,0.48000000,0.72000000,0.96000000,1.20000000,1.44000000,1.68000000,1.92000000,2.16000000,1.80000000,0.18000000,0.36000000,0.54000000,0.72000000,0.90000000,1.08000000,1.26000000,1.44000000,1.62000000
,0.60000000,3.97518153,3.61853974,3.52842466,3.50096209,3.48908983,3.48466759,3.48224180,3.48098200,3.48080202,0.60000000,4.12771950,3.68559808,3.61319607,3.53130798,3.49974781,3.49099363,3.50175301,3.48736495,3.48901798,0.60000000,4.34081852,3.79341220,3.62347166,3.55346973,3.51770918,3.50711371,3.49663769,3.49247381,3.19906473,0.60000000,4.14630324,3.98137048,3.75531862,3.63925397,3.59925181,3.58446737,3.52867246,3.50834305,2.61453117
,0.90000000,4.29225200,4.42145376,4.27889127,4.22379757,4.20055665,4.18911881,4.18353608,4.18027371,4.17864982,0.90000000,4.12755648,4.52215274,4.35397824,4.25742825,4.22042966,4.20352419,4.19246594,4.18953021,4.18383439,0.90000000,4.10963615,4.67525562,4.43483432,4.31244969,4.25941507,4.22825058,4.21572884,4.19939200,3.86023084,0.90000000,3.44862302,4.36399857,4.60305214,4.44543282,4.37372406,4.31496024,4.24976707,4.23169891,3.24825525
,1.20000000,3.66205029,5.00665783,4.81137957,4.73016263,4.69012728,4.66953851,4.65769577,4.65144412,4.64676724,1.20000000,3.54821053,4.99489605,4.92122869,4.78070676,4.72316609,4.69229751,4.67432671,4.66307203,4.65363165,1.20000000,3.20837233,4.08004754,5.01533316,4.85961371,4.77878749,4.73140147,4.71262700,4.68439096,4.31637400,1.20000000,2.86416146,3.58774331,4.50637937,5.04149232,4.93959520,4.83198795,4.76432112,5.08496430,3.59833207
,1.50000000,2.93573390,4.75551216,5.22215667,5.11348517,5.05713010,5.02500455,5.00580282,4.99441910,4.98574277,1.50000000,3.14867213,4.06225778,5.32476107,5.22395656,5.10306018,5.06011702,5.03190642,5.01242422,5.04554226,1.50000000,2.71263037,3.59345220,4.86553624,5.28073708,5.17919064,5.11549995,5.07797116,5.04524537,4.71155615,1.50000000,2.48472804,3.06209524,3.67693816,4.76188461,5.35530760,5.22702024,5.16022557,5.10459741,3.91286129
,1.80000000,2.59009247,4.12446708,5.55468326,5.42142579,5.34788577,5.30509743,5.27723034,5.25966239,5.24568668,1.80000000,2.72284821,3.50795562,5.06248424,5.50171584,5.41027387,5.34876883,5.31236827,5.28572549,5.26062995,1.80000000,2.62199740,3.11659376,4.22897786,5.40317794,5.50332963,5.42411705,5.37399699,5.33151726,4.89862164,1.80000000,2.17233102,2.66150509,3.34984884,4.03685893,4.92532303,5.55430303,5.47585984,5.40592174,4.16120117
,2.10000000,2.62499011,3.43762488,5.20215911,5.67613701,5.58764348,5.53411385,5.49791582,5.47361323,5.45379165,2.10000000,2.42207580,3.19985902,4.42157410,5.77106034,5.66007075,5.59155632,5.54300061,5.50884141,5.47436829,2.10000000,2.14132048,2.80508686,3.67115537,4.68765541,5.74037322,5.72104101,5.62027428,5.56555810,5.08134674,2.10000000,1.95678892,2.30634345,2.93482410,3.52336720,4.28941559,5.00373487,5.67650927,5.65530415,4.31831678
,2.40000000,2.30998019,3.07499558,4.56763124,5.89136401,5.79115778,5.72696084,5.68320860,5.65299397,5.62601474,2.40000000,2.15980768,2.76416163,3.94066175,5.17971555,5.87583184,5.79627633,5.73897243,5.69616357,5.65297921,2.40000000,1.94563250,2.49212980,3.42381438,4.16156014,5.14942169,5.89680115,5.82728386,5.78446825,5.22718827,2.40000000,1.77447498,2.22674410,2.72229075,3.26400995,3.73508652,4.45905765,5.02049446,5.49962441,4.46684440
,2.70000000,2.09047252,2.75897583,4.04753445,5.46186940,5.75969103,5.77098722,5.76394319,5.80620097,5.77401647,2.70000000,1.96099895,2.62127772,3.51835128,4.61081303,5.66787503,5.76506817,5.79527905,5.86905732,5.80334447,2.70000000,1.79188631,2.27850025,2.95996810,3.69973580,4.55261613,5.41227803,5.89865121,5.94464071,5.33458934,2.70000000,1.67619026,2.04218789,2.28209857,2.97518716,3.52988604,4.02604125,4.44813678,4.92986838,4.49292154
,3.00000000,1.95964362,2.55671992,3.63720592,4.86967545,5.30498408,5.32074392,5.33360623,5.38429000,5.72415114,3.00000000,1.86687542,2.40353197,3.18872035,4.14925350,5.12271060,5.34618927,5.36777741,5.47699531,5.80780837,3.00000000,1.63013687,2.14382890,2.80183024,3.47925491,4.16422056,4.81802026,5.42132921,5.62125113,5.20459347,3.00000000,1.46124678,1.84570981,2.08814426,2.70429817,3.01370323,3.64565849,4.02827528,4.46601841,4.57707180
0.80000000,3.60000000,0.36000000,0.72000000,1.08000000,1.44000000,1.80000000,2.16000000,2.52000000,2.88000000,3.24000000,3.00000000,0.30000000,0.60000000,0.90000000,1.20000000,1.50000000,1.80000000,2.10000000,2.40000000,2.70000000,2.40000000,0.24000000,0.48000000,0.72000000,0.96000000,1.20000000,1.44000000,1.68000000,1.92000000,2.16000000,1.80000000,0.18000000,0.36000000,0.54000000,0.72000000,0.90000000,1.08000000,1.26000000,1.44000000,1.62000000
,0.60000000,4.27379287,3.89562736,3.78931266,3.74676956,3.72785811,3.72116523,3.71857484,3.72149388,3.26373041,0.60000000,4.25586661,3.97826433,3.86877775,3.77434452,3.74686758,3.73140494,3.75365893,3.72165283,2.93206910,0.60000000,4.18785294,4.10346468,3.91665339,3.81523768,3.77405286,3.75272115,3.74094248,3.75314514,2.53593604,0.60000000,3.42997154,4.27048524,4.05423204,3.93764377,3.87457728,3.80904237,3.78146251,3.30502013,2.08463033
,0.90000000,3.60625793,4.75029152,4.58598814,4.51876088,4.48888694,4.47391570,4.46764914,4.46352768,3.97047520,0.90000000,3.50278600,4.87764454,4.65038999,4.56301848,4.51452319,4.49063937,4.48199113,4.47050635,3.61065578,0.90000000,3.14100488,4.27279695,4.76056449,4.62766012,4.56265036,4.52458763,4.50810401,4.49932893,3.13996665,0.90000000,2.78213056,3.60407384,4.51811854,4.80130164,4.66131941,4.58680979,4.67430560,4.01272043,2.59328016
,1.20000000,3.11208091,4.73475942,5.15210178,5.05896313,5.01075650,4.98610119,4.97358269,4.96727996,4.42773395,1.20000000,2.98909399,4.00253481,5.25452402,5.11607117,5.04982313,5.01179960,4.99284532,4.97866895,4.03756460,1.20000000,2.59056913,3.53455199,4.77165911,5.20158450,5.11868477,5.05996174,5.03726482,4.99910620,3.51191971,1.20000000,2.35002332,2.91979233,3.63695754,4.79612562,5.22552543,5.15111923,5.09243912,4.47782146,2.95730591
,1.50000000,2.38324013,3.73784376,5.58171680,5.46326841,5.40142188,5.36331854,5.34649758,5.33152853,4.79330472,1.50000000,2.58299941,3.32649572,4.84710285,5.53612300,5.45253799,5.41272799,5.37215914,5.35114924,4.34828077,1.50000000,2.49606291,2.93301355,3.83087567,5.14636903,5.53687868,5.46525365,5.42221932,5.36012877,3.79010564,1.50000000,2.02703090,2.62464887,3.13940480,3.82786070,4.64892160,5.38512775,5.49312682,4.80079696,3.16757452
,1.80000000,2.22823827,3.14207848,4.80392394,5.78092112,5.70796611,5.65901266,5.63269099,5.61276476,5.05054434,1.80000000,2.26619562,2.94726372,4.15829817,5.43163021,5.77300429,5.70904891,5.66836913,5.74345668,4.59855715,1.80000000,1.97410524,2.54644354,3.35035086,4.34703867,5.37783742,5.78882853,5.73238850,5.62320987,4.00138895,1.80000000,1.77038789,2.28539646,2.71487872,3.37972403,3.94267122,4.58458106,5.12673418,5.02438625,3.36252054
,2.10000000,1.88188953,2.75347323,4.10851523,5.56663613,5.95940161,5.90284322,5.87019002,5.84178218,5.24131174,2.10000000,1.96673782,2.48741044,3.56343128,4.67988862,5.82057564,5.96147608,5.91163741,5.84970686,4.77480500,2.10000000,1.74767565,2.21802535,3.09833067,3.77309022,4.65787428,5.47354592,5.99139320,5.67946540,4.14536300,2.10000000,1.65424170,1.95255032,2.53571104,2.95098340,3.53802186,4.00429655,4.52574871,4.94115512,3.47869802
,2.40000000,1.71317795,2.46144942,3.61394711,4.86032750,5.97232969,6.10323415,6.12416140,6.03231621,5.35746892,2.40000000,1.92018779,2.32397763,3.16518084,4.17394257,5.10646566,5.94249789,6.11732610,6.03989410,4.89682293,2.40000000,1.68356784,2.09072542,2.78582033,3.35139402,4.11129729,4.84796906,5.42274539,5.73253568,4.27781200,2.40000000,1.42185577,1.77597189,2.21119038,2.69039663,3.21431700,3.55985991,4.01126957,4.44076061,3.60280164
,2.70000000,1.62333706,2.22979854,3.23832734,4.36222860,5.32381947,6.00649461,6.07014685,6.17987257,5.47320221,2.70000000,1.67725563,2.13944450,2.84678372,3.69679451,4.61363706,5.34865466,5.89273453,6.04413871,5.01376181,2.70000000,1.42391104,1.84674523,2.43942232,3.09121970,3.65556168,4.35220950,4.89505883,5.28020223,4.37557972,2.70000000,1.30267374,1.63745259,1.84149670,2.38568508,2.88046663,3.16507484,3.64497618,3.95989042,3.67668788
,3.00000000,1.55184896,2.11316941,2.92636074,3.87629410,4.82451741,5.50517857,5.65363195,5.77141179,5.54913150,3.00000000,1.51455641,1.93601542,2.67068783,3.37310923,4.14363278,4.90325292,5.38604259,5.63583109,5.08700636,3.00000000,1.42339574,1.73239549,2.29973608,2.85248889,3.33597077,3.92588377,4.45802636,4.84877586,4.45888731,3.00000000,1.19410568,1.51506146,1.84091767,2.22224871,2.57713397,2.94402493,3.28240871,3.59460645,3.73727189
1.00000000,3.60000000,0.36000000,0.72000000,1.08000000,1.44000000,1.80000000,2.16000000,2.52000000,2.88000000,3.24000000,3.00000000,0.30000000,0.60000000,0.90000000,1.20000000,1.50000000,1.80000000,2.10000000,2.40000000,2.70000000,2.40000000,0.24000000,0.48000000,0.72000000,0.96000000,1.20000000,1.44000000,1.68000000,1.92000000,2.16000000,1.80000000,0.18000000,0.36000000,0.54000000,0.72000000,0.90000000,1.08000000,1.26000000,1.44000000,1.62000000
,0.60000000,4.02931538,4.10194496,3.98029155,3.92330587,3.89669074,3.88330519,3.87985177,3.85034780,2.71580352,0.60000000,3.90721990,4.21086186,4.05494736,3.95005710,3.91635994,3.90160547,3.90771694,3.64237527,2.46504429,0.60000000,3.54424881,4.32368981,4.10648154,4.00360260,3.95640963,3.92783648,3.91652187,3.21919488,2.09692435,0.60000000,2.76530815,4.10457253,4.23868166,4.13370033,4.01608182,3.92312143,3.51539916,2.75629461,1.70785007
,0.90000000,3.04923508,4.95618714,4.80365647,4.72455237,4.68839857,4.67098978,4.66031710,4.54874621,3.29252614,0.90000000,3.00071769,4.40882921,4.86473031,4.76606687,4.71561644,4.69401254,4.67643473,4.27250650,3.01427947,0.90000000,2.55233076,3.83492629,4.95709419,4.83871195,4.77140903,4.72437276,4.56100941,3.88442781,2.58692529,0.90000000,2.31937170,3.03607729,3.85513253,4.83098401,4.78744666,4.61053636,4.11480771,3.37090519,2.13049491
,1.20000000,2.64599897,4.01515696,5.33177808,5.27811006,5.22813974,5.20302013,5.16278523,4.94654841,3.67068163,1.20000000,2.48889901,3.48595778,5.02375718,5.32251243,5.26212454,5.22930313,5.09906610,4.59573004,3.36055005,1.20000000,2.28095894,2.95451438,3.99034774,5.34171661,5.25702635,5.20953867,4.96526162,4.28538764,2.91400839,1.20000000,1.95862872,2.43932958,3.21161990,3.90164102,4.77674493,4.99731082,4.46165977,3.70483707,2.39262515
,1.50000000,2.20463844,3.31958324,4.85300715,5.56395735,5.50726330,5.52222464,5.42020192,5.12201521,3.97331223,1.50000000,2.17385614,2.76555523,4.08685434,5.40886644,5.53766584,5.48091578,5.33064434,4.87277205,3.62248648,1.50000000,1.83280574,2.46386944,3.37621220,4.30076047,5.35169821,5.40407461,5.17065979,4.53615756,3.14175269,1.50000000,1.68053536,2.11279771,2.63770459,3.33720994,3.87501792,4.48993009,4.58984375,3.98932033,2.59630775
,1.80000000,1.96181850,2.80927519,4.07928725,5.44608268,5.60731093,5.53653936,5.56011001,5.29536539,4.19868131,1.80000000,1.91962587,2.49830186,3.40742535,4.52029208,5.56908846,5.61323762,5.46373261,5.13741838,3.81694138,1.80000000,1.59271442,2.13949217,2.94351876,3.64269515,4.47736581,5.22206624,5.28816316,4.75516485,3.29768591,1.80000000,1.48815877,1.96256820,2.15634472,2.82660491,3.38920421,3.91192337,4.35409480,4.22431562,2.74918195
,2.10000000,1.74575367,2.42055743,3.56121711,4.69565244,5.57339397,5.66103370,5.60054897,5.44736945,4.34383846,2.10000000,1.67925284,2.20779696,3.07274954,3.93763265,4.83272223,5.59551451,5.60546510,5.27849727,3.95946267,2.10000000,1.54818856,1.92578869,2.63363167,3.17815792,3.90059683,4.55069218,5.08922471,5.02995621,3.42277686,2.10000000,1.30068711,1.64389654,2.11674417,2.47722467,2.88814115,3.41802821,3.84052683,4.11580198,2.86290528
,2.40000000,1.47004260,2.28063848,3.16493644,4.16814195,5.06438043,5.69878684,5.66536744,5.54060989,4.47075049,2.40000000,1.50039474,1.98118130,2.74751133,3.49576579,4.30553860,4.99138620,5.45432038,5.31936116,4.07803827,2.40000000,1.27920243,1.73163785,2.36767689,2.90843646,3.48057297,4.04864285,4.63698811,4.75624508,3.53235642,2.40000000,1.22220543,1.46987398,1.84342252,2.28901254,2.70765331,3.09824970,3.43602922,3.69997740,2.95220322
,2.70000000,1.40515975,2.07928094,2.84732568,3.73936446,4.56862450,5.20168796,5.68730133,5.48454150,4.57461001,2.70000000,1.37837872,1.72223407,2.48970696,3.10340072,3.86081344,4.49116495,4.98720516,5.16113127,4.19952845,2.70000000,1.17830989,1.56746501,2.10100304,2.60710138,3.16377914,3.64260216,4.13179687,4.46350165,3.61906061,2.70000000,1.09847748,1.37808178,1.70466972,1.91391056,2.40861912,2.66687412,2.99920482,3.31635547,3.03028256
,3.00000000,1.30735890,1.88037312,2.66826263,3.35546931,4.13338387,4.77530073,5.19183477,5.30733930,4.66075650,3.00000000,1.31773551,1.64362391,2.27782329,2.82116245,3.49388321,4.10542091,4.56794103,4.81139819,4.24653954,3.00000000,1.24591214,1.47550923,1.94460992,2.42831089,2.88887775,3.28288542,3.74530289,4.07158887,3.68037709,3.00000000,0.98145990,1.27832227,1.54928984,1.85978368,2.06218009,2.48971714,2.70598244,3.02549799,3.10864581
